Nx=12, Ny=96, Nz=96
dx=0.244949, dy=0.244949, dz=0.244949
0.030671 0.969328 18.0938 -10.0654
0.030671 0.969328 18.0938 -10.0654
0.030671 0.969328 18.0938 -10.0654
0.030671 0.969328 18.0938 -10.0654
0.030671 0.969328 18.0938 -10.0654
0.030671 0.969328 18.0938 -10.0654
0.030671 0.969328 18.0938 -10.0654
0.030671 0.969328 18.0938 -10.0654
0.030671 0.969328 18.0938 -10.0654
0.030671 0.969328 18.0938 -10.0654
0.030671 0.969328 18.0938 -10.0654
0.030671 0.969328 18.0938 -10.0654
0.060452 0.939547 15.9835 -10.3883
0.060452 0.939547 15.9835 -10.3883
0.060452 0.939547 15.9835 -10.3883
0.060452 0.939547 15.9835 -10.3883
0.060452 0.939547 15.9835 -10.3883
0.060452 0.939547 15.9835 -10.3883
0.060452 0.939547 15.9835 -10.3883
0.060452 0.939547 15.9835 -10.3883
0.060452 0.939547 15.9835 -10.3883
0.060452 0.939547 15.9835 -10.3883
0.060452 0.939547 15.9835 -10.3883
0.060452 0.939547 15.9835 -10.3883
0.134086 0.865906 10.1459 -11.8066
0.134086 0.865906 10.1459 -11.8066
0.134086 0.865906 10.1459 -11.8066
0.134086 0.865906 10.1459 -11.8066
0.134086 0.865906 10.1459 -11.8066
0.134086 0.865906 10.1459 -11.8066
0.134086 0.865906 10.1459 -11.8066
0.134086 0.865906 10.1459 -11.8066
0.134086 0.865906 10.1459 -11.8066
0.134086 0.865906 10.1459 -11.8066
0.134086 0.865906 10.1459 -11.8066
0.134086 0.865906 10.1459 -11.8066
0.307491 0.692494 -1.58671 -13.133
0.307491 0.692494 -1.58671 -13.133
0.307491 0.692494 -1.58671 -13.133
0.307491 0.692494 -1.58671 -13.133
0.307491 0.692494 -1.58671 -13.133
0.307491 0.692494 -1.58671 -13.133
0.307491 0.692494 -1.58671 -13.133
0.307491 0.692494 -1.58671 -13.133
0.307491 0.692494 -1.58671 -13.133
0.307491 0.692494 -1.58671 -13.133
0.307491 0.692494 -1.58671 -13.133
0.307491 0.692494 -1.58671 -13.133
0.590352 0.409656 -12.1511 -6.72551
0.590352 0.409656 -12.1511 -6.72551
0.590352 0.409656 -12.1511 -6.72551
0.590352 0.409656 -12.1511 -6.72551
0.590352 0.409656 -12.1511 -6.72551
0.590352 0.409656 -12.1511 -6.72551
0.590352 0.409656 -12.1511 -6.72551
0.590352 0.409656 -12.1511 -6.72551
0.590352 0.409656 -12.1511 -6.72551
0.590352 0.409656 -12.1511 -6.72551
0.590352 0.409656 -12.1511 -6.72551
0.590352 0.409656 -12.1511 -6.72551
0.817699 0.182321 -13.0948 5.96936
0.817699 0.182321 -13.0948 5.96936
0.817699 0.182321 -13.0948 5.96936
