Nx=12, Ny=96, Nz=96
dx=0.244949, dy=0.244949, dz=0.244949
0.035129 0.964872 17.8083 -10.0834
0.035129 0.964872 17.8083 -10.0834
0.035129 0.964872 17.8083 -10.0834
0.035129 0.964872 17.8083 -10.0834
0.035129 0.964872 17.8083 -10.0834
0.035129 0.964872 17.8083 -10.0834
0.035129 0.964872 17.8083 -10.0834
0.035129 0.964872 17.8083 -10.0834
0.035129 0.964872 17.8083 -10.0834
0.035129 0.964872 17.8083 -10.0834
0.035129 0.964872 17.8083 -10.0834
0.035129 0.964872 17.8083 -10.0834
0.070727 0.929283 15.1915 -10.5638
0.070727 0.929283 15.1915 -10.5638
0.070727 0.929283 15.1915 -10.5638
0.070727 0.929283 15.1915 -10.5638
0.070727 0.929283 15.1915 -10.5638
0.070727 0.929283 15.1915 -10.5638
0.070727 0.929283 15.1915 -10.5638
0.070727 0.929283 15.1915 -10.5638
0.070727 0.929283 15.1915 -10.5638
0.070727 0.929283 15.1915 -10.5638
0.070727 0.929283 15.1915 -10.5638
0.070727 0.929283 15.1915 -10.5638
0.1588 0.841226 8.25622 -12.2142
0.1588 0.841226 8.25622 -12.2142
0.1588 0.841226 8.25622 -12.2142
0.1588 0.841226 8.25622 -12.2142
0.1588 0.841226 8.25622 -12.2142
0.1588 0.841226 8.25622 -12.2142
0.1588 0.841226 8.25622 -12.2142
0.1588 0.841226 8.25622 -12.2142
0.1588 0.841226 8.25622 -12.2142
0.1588 0.841226 8.25622 -12.2142
0.1588 0.841226 8.25622 -12.2142
0.1588 0.841226 8.25622 -12.2142
0.357398 0.642623 -4.19289 -12.7479
0.357398 0.642623 -4.19289 -12.7479
0.357398 0.642623 -4.19289 -12.7479
0.357398 0.642623 -4.19289 -12.7479
0.357398 0.642623 -4.19289 -12.7479
0.357398 0.642623 -4.19289 -12.7479
0.357398 0.642623 -4.19289 -12.7479
0.357398 0.642623 -4.19289 -12.7479
0.357398 0.642623 -4.19289 -12.7479
0.357398 0.642623 -4.19289 -12.7479
0.357398 0.642623 -4.19289 -12.7479
0.357398 0.642623 -4.19289 -12.7479
0.644014 0.355968 -12.9727 -4.33269
0.644014 0.355968 -12.9727 -4.33269
0.644014 0.355968 -12.9727 -4.33269
0.644014 0.355968 -12.9727 -4.33269
0.644014 0.355968 -12.9727 -4.33269
0.644014 0.355968 -12.9727 -4.33269
0.644014 0.355968 -12.9727 -4.33269
0.644014 0.355968 -12.9727 -4.33269
0.644014 0.355968 -12.9727 -4.33269
