Nx=12, Ny=96, Nz=96
dx=0.244949, dy=0.244949, dz=0.244949
0.036275 0.963724 17.7281 -10.096
0.036275 0.963724 17.7281 -10.096
0.036275 0.963724 17.7281 -10.096
0.036275 0.963724 17.7281 -10.096
0.036275 0.963724 17.7281 -10.096
0.036275 0.963724 17.7281 -10.096
0.036275 0.963724 17.7281 -10.096
0.036275 0.963724 17.7281 -10.096
0.036275 0.963724 17.7281 -10.096
0.036275 0.963724 17.7281 -10.096
0.036275 0.963724 17.7281 -10.096
0.036275 0.963724 17.7281 -10.096
0.072687 0.927309 15.0364 -10.6035
0.072687 0.927309 15.0364 -10.6035
0.072687 0.927309 15.0364 -10.6035
0.072687 0.927309 15.0364 -10.6035
0.072687 0.927309 15.0364 -10.6035
0.072687 0.927309 15.0364 -10.6035
0.072687 0.927309 15.0364 -10.6035
0.072687 0.927309 15.0364 -10.6035
0.072687 0.927309 15.0364 -10.6035
0.072687 0.927309 15.0364 -10.6035
0.072687 0.927309 15.0364 -10.6035
0.072687 0.927309 15.0364 -10.6035
0.162109 0.837886 8.01103 -12.2647
0.162109 0.837886 8.01103 -12.2647
0.162109 0.837886 8.01103 -12.2647
0.162109 0.837886 8.01103 -12.2647
0.162109 0.837886 8.01103 -12.2647
0.162109 0.837886 8.01103 -12.2647
0.162109 0.837886 8.01103 -12.2647
0.162109 0.837886 8.01103 -12.2647
0.162109 0.837886 8.01103 -12.2647
0.162109 0.837886 8.01103 -12.2647
0.162109 0.837886 8.01103 -12.2647
0.162109 0.837886 8.01103 -12.2647
0.361439 0.63856 -4.3815 -12.6986
0.361439 0.63856 -4.3815 -12.6986
0.361439 0.63856 -4.3815 -12.6986
0.361439 0.63856 -4.3815 -12.6986
0.361439 0.63856 -4.3815 -12.6986
0.361439 0.63856 -4.3815 -12.6986
0.361439 0.63856 -4.3815 -12.6986
0.361439 0.63856 -4.3815 -12.6986
0.361439 0.63856 -4.3815 -12.6986
0.361439 0.63856 -4.3815 -12.6986
0.361439 0.63856 -4.3815 -12.6986
0.361439 0.63856 -4.3815 -12.6986
0.645759 0.354241 -12.9872 -4.24418
0.645759 0.354241 -12.9872 -4.24418
0.645759 0.354241 -12.9872 -4.24418
0.645759 0.354241 -12.9872 -4.24418
0.645759 0.354241 -12.9872 -4.24418
0.645759 0.354241 -12.9872 -4.24418
0.645759 0.354241 -12.9872 -4.24418
0.645759 0.354241 -12.9872 -4.24418
0.645759 0.354241 -12.9872 -4.24418
0.645759 0.354241 -12.9872 -4.24418
0.645759 0.354241 -12.9872 -4.24418
0.645759 0.354241 -12.9872 -4.24418
0.845254 0.154743 -12.7427 7.97168
0.845254 0.154743 -12.7427 7.97168
0.845254 0.154743 -12.7427 7.97168
0.845254 0.154743 -12.7427 7.97168
0.845254 0.154743 -12.7427 7.97168
0.845254 0.154743 -12.7427 7.97168
0.845254 0.154743 -12.7427 7.97168
0.845254 0.154743 -12.7427 7.97168
0.845254 0.154743 -12.7427 7.97168
0.845254 0.154743 -12.7427 7.97168
0.845254 0.154743 -12.7427 7.97168
0.845254 0.154743 -12.7427 7.97168
0.933742 0.066256 -11.3815 14.6429
0.933742 0.066256 -11.3815 14.6429
0.933742 0.066256 -11.3815 14.6429
0.933742 0.066256 -11.3815 14.6429
0.933742 0.066256 -11.3815 14.6429
0.933742 0.066256 -11.3815 14.6429
0.933742 0.066256 -11.3815 14.6429
0.933742 0.066256 -11.3815 14.6429
0.933742 0.066256 -11.3815 14.6429
0.933742 0.066256 -11.3815 14.6429
0.933742 0.066256 -11.3815 14.6429
0.933742 0.066256 -11.3815 14.6429
0.969313 0.030686 -11.2513 16.9076
0.969313 0.030686 -11.2513 16.9076
0.969313 0.030686 -11.2513 16.9076
0.969313 0.030686 -11.2513 16.9076
0.969313 0.030686 -11.2513 16.9076
0.969313 0.030686 -11.2513 16.9076
0.969313 0.030686 -11.2513 16.9076
0.969313 0.030686 -11.2513 16.9076
0.969313 0.030686 -11.2513 16.9076
0.969313 0.030686 -11.2513 16.9076
0.969313 0.030686 -11.2513 16.9076
0.969313 0.030686 -11.2513 16.9076
0.984573 0.015427 -11.6616 17.4129
0.984573 0.015427 -11.6616 17.4129
0.984573 0.015427 -11.6616 17.4129
0.984573 0.015427 -11.6616 17.4129
0.984573 0.015427 -11.6616 17.4129
0.984573 0.015427 -11.6616 17.4129
0.984573 0.015427 -11.6616 17.4129
0.984573 0.015427 -11.6616 17.4129
0.984573 0.015427 -11.6616 17.4129
0.984573 0.015427 -11.6616 17.4129
0.984573 0.015427 -11.6616 17.4129
0.984573 0.015427 -11.6616 17.4129
0.99174 0.00826 -12.195 17.3095
0.99174 0.00826 -12.195 17.3095
0.99174 0.00826 -12.195 17.3095
0.99174 0.00826 -12.195 17.3095
0.99174 0.00826 -12.195 17.3095
0.99174 0.00826 -12.195 17.3095
0.99174 0.00826 -12.195 17.3095
0.99174 0.00826 -12.195 17.3095
0.99174 0.00826 -12.195 17.3095
0.99174 0.00826 -12.195 17.3095
0.99174 0.00826 -12.195 17.3095
0.99174 0.00826 -12.195 17.3095
0.995298 0.004702 -12.7161 17.0019
0.995298 0.004702 -12.7161 17.0019
0.995298 0.004702 -12.7161 17.0019
