Nx=12, Ny=96, Nz=96
dx=0.244949, dy=0.244949, dz=0.244949
0.034802 0.965199 17.8424 -10.0693
0.034802 0.965199 17.8424 -10.0693
0.034802 0.965199 17.8424 -10.0693
0.034802 0.965199 17.8424 -10.0693
0.034802 0.965199 17.8424 -10.0693
0.034802 0.965199 17.8424 -10.0693
0.034802 0.965199 17.8424 -10.0693
0.034802 0.965199 17.8424 -10.0693
0.034802 0.965199 17.8424 -10.0693
0.034802 0.965199 17.8424 -10.0693
0.034802 0.965199 17.8424 -10.0693
0.034802 0.965199 17.8424 -10.0693
0.069909 0.9301 15.2687 -10.5363
0.069909 0.9301 15.2687 -10.5363
0.069909 0.9301 15.2687 -10.5363
0.069909 0.9301 15.2687 -10.5363
0.069909 0.9301 15.2687 -10.5363
0.069909 0.9301 15.2687 -10.5363
0.069909 0.9301 15.2687 -10.5363
0.069909 0.9301 15.2687 -10.5363
0.069909 0.9301 15.2687 -10.5363
0.069909 0.9301 15.2687 -10.5363
0.069909 0.9301 15.2687 -10.5363
0.069909 0.9301 15.2687 -10.5363
0.156702 0.843322 8.42884 -12.168
0.156702 0.843322 8.42884 -12.168
0.156702 0.843322 8.42884 -12.168
0.156702 0.843322 8.42884 -12.168
0.156702 0.843322 8.42884 -12.168
0.156702 0.843322 8.42884 -12.168
0.156702 0.843322 8.42884 -12.168
0.156702 0.843322 8.42884 -12.168
0.156702 0.843322 8.42884 -12.168
0.156702 0.843322 8.42884 -12.168
0.156702 0.843322 8.42884 -12.168
0.156702 0.843322 8.42884 -12.168
0.353036 0.646985 -3.96326 -12.7797
0.353036 0.646985 -3.96326 -12.7797
0.353036 0.646985 -3.96326 -12.7797
0.353036 0.646985 -3.96326 -12.7797
0.353036 0.646985 -3.96326 -12.7797
0.353036 0.646985 -3.96326 -12.7797
0.353036 0.646985 -3.96326 -12.7797
0.353036 0.646985 -3.96326 -12.7797
0.353036 0.646985 -3.96326 -12.7797
0.353036 0.646985 -3.96326 -12.7797
0.353036 0.646985 -3.96326 -12.7797
0.353036 0.646985 -3.96326 -12.7797
0.639353 0.36063 -12.9001 -4.53809
0.639353 0.36063 -12.9001 -4.53809
0.639353 0.36063 -12.9001 -4.53809
0.639353 0.36063 -12.9001 -4.53809
0.639353 0.36063 -12.9001 -4.53809
