Nx=12, Ny=96, Nz=96
dx=0.244949, dy=0.244949, dz=0.244949
0.06221 0.937793 15.8637 -10.4044
0.06221 0.937793 15.8637 -10.4044
0.06221 0.937793 15.8637 -10.4044
0.06221 0.937793 15.8637 -10.4044
0.06221 0.937793 15.8637 -10.4044
0.06221 0.937793 15.8637 -10.4044
0.06221 0.937793 15.8637 -10.4044
0.06221 0.937793 15.8637 -10.4044
0.06221 0.937793 15.8637 -10.4044
0.06221 0.937793 15.8637 -10.4044
0.06221 0.937793 15.8637 -10.4044
0.06221 0.937793 15.8637 -10.4044
0.1356 0.864415 10.0514 -11.8137
0.1356 0.864415 10.0514 -11.8137
0.1356 0.864415 10.0514 -11.8137
0.1356 0.864415 10.0514 -11.8137
0.1356 0.864415 10.0514 -11.8137
0.1356 0.864415 10.0514 -11.8137
0.1356 0.864415 10.0514 -11.8137
0.1356 0.864415 10.0514 -11.8137
0.1356 0.864415 10.0514 -11.8137
0.1356 0.864415 10.0514 -11.8137
0.1356 0.864415 10.0514 -11.8137
0.1356 0.864415 10.0514 -11.8137
0.306131 0.693893 -1.48306 -13.117
0.306131 0.693893 -1.48306 -13.117
0.306131 0.693893 -1.48306 -13.117
0.306131 0.693893 -1.48306 -13.117
0.306131 0.693893 -1.48306 -13.117
0.306131 0.693893 -1.48306 -13.117
0.306131 0.693893 -1.48306 -13.117
0.306131 0.693893 -1.48306 -13.117
0.306131 0.693893 -1.48306 -13.117
0.306131 0.693893 -1.48306 -13.117
0.306131 0.693893 -1.48306 -13.117
0.306131 0.693893 -1.48306 -13.117
0.584092 0.415896 -12.0056 -6.96191
0.584092 0.415896 -12.0056 -6.96191
0.584092 0.415896 -12.0056 -6.96191
0.584092 0.415896 -12.0056 -6.96191
0.584092 0.415896 -12.0056 -6.96191
0.584092 0.415896 -12.0056 -6.96191
0.584092 0.415896 -12.0056 -6.96191
0.584092 0.415896 -12.0056 -6.96191
0.584092 0.415896 -12.0056 -6.96191
0.584092 0.415896 -12.0056 -6.96191
0.584092 0.415896 -12.0056 -6.96191
0.584092 0.415896 -12.0056 -6.96191
0.811774 0.188195 -13.1463 5.55933
0.811774 0.188195 -13.1463 5.55933
0.811774 0.188195 -13.1463 5.55933
0.811774 0.188195 -13.1463 5.55933
0.811774 0.188195 -13.1463 5.55933
0.811774 0.188195 -13.1463 5.55933
0.811774 0.188195 -13.1463 5.55933
0.811774 0.188195 -13.1463 5.55933
0.811774 0.188195 -13.1463 5.55933
0.811774 0.188195 -13.1463 5.55933
0.811774 0.188195 -13.1463 5.55933
0.811774 0.188195 -13.1463 5.55933
0.920012 0.079974 -11.5867 13.6138
0.920012 0.079974 -11.5867 13.6138
0.920012 0.079974 -11.5867 13.6138
0.920012 0.079974 -11.5867 13.6138
