Nx=12, Ny=96, Nz=96
dx=0.244949, dy=0.244949, dz=0.244949
0.027402 0.972598 18.2952 -10.0601
0.027402 0.972598 18.2952 -10.0601
0.027402 0.972598 18.2952 -10.0601
0.027402 0.972598 18.2952 -10.0601
0.027402 0.972598 18.2952 -10.0601
0.027402 0.972598 18.2952 -10.0601
0.027402 0.972598 18.2952 -10.0601
0.027402 0.972598 18.2952 -10.0601
0.027402 0.972598 18.2952 -10.0601
0.027402 0.972598 18.2952 -10.0601
0.027402 0.972598 18.2952 -10.0601
0.027402 0.972598 18.2952 -10.0601
0.052802 0.9472 16.5614 -10.2695
0.052802 0.9472 16.5614 -10.2695
0.052802 0.9472 16.5614 -10.2695
0.052802 0.9472 16.5614 -10.2695
0.052802 0.9472 16.5614 -10.2695
0.052802 0.9472 16.5614 -10.2695
0.052802 0.9472 16.5614 -10.2695
0.052802 0.9472 16.5614 -10.2695
0.052802 0.9472 16.5614 -10.2695
0.052802 0.9472 16.5614 -10.2695
0.052802 0.9472 16.5614 -10.2695
0.052802 0.9472 16.5614 -10.2695
0.115219 0.884788 11.6322 -11.4524
0.115219 0.884788 11.6322 -11.4524
0.115219 0.884788 11.6322 -11.4524
0.115219 0.884788 11.6322 -11.4524
0.115219 0.884788 11.6322 -11.4524
0.115219 0.884788 11.6322 -11.4524
0.115219 0.884788 11.6322 -11.4524
0.115219 0.884788 11.6322 -11.4524
0.115219 0.884788 11.6322 -11.4524
0.115219 0.884788 11.6322 -11.4524
0.115219 0.884788 11.6322 -11.4524
0.115219 0.884788 11.6322 -11.4524
0.26627 0.733736 0.832029 -13.1873
0.26627 0.733736 0.832029 -13.1873
0.26627 0.733736 0.832029 -13.1873
0.26627 0.733736 0.832029 -13.1873
0.26627 0.733736 0.832029 -13.1873
0.26627 0.733736 0.832029 -13.1873
0.26627 0.733736 0.832029 -13.1873
0.26627 0.733736 0.832029 -13.1873
0.26627 0.733736 0.832029 -13.1873
0.26627 0.733736 0.832029 -13.1873
0.26627 0.733736 0.832029 -13.1873
0.26627 0.733736 0.832029 -13.1873
0.538216 0.461782 -10.983 -8.68462
0.538216 0.461782 -10.983 -8.68462
0.538216 0.461782 -10.983 -8.68462
0.538216 0.461782 -10.983 -8.68462
0.538216 0.461782 -10.983 -8.68462
0.538216 0.461782 -10.983 -8.68462
0.538216 0.461782 -10.983 -8.68462
0.538216 0.461782 -10.983 -8.68462
0.538216 0.461782 -10.983 -8.68462
0.538216 0.461782 -10.983 -8.68462
0.538216 0.461782 -10.983 -8.68462
0.538216 0.461782 -10.983 -8.68462
0.787495 0.212504 -13.3651 3.88757
0.787495 0.212504 -13.3651 3.88757
0.787495 0.212504 -13.3651 3.88757
0.787495 0.212504 -13.3651 3.88757
0.787495 0.212504 -13.3651 3.88757
0.787495 0.212504 -13.3651 3.88757
0.787495 0.212504 -13.3651 3.88757
0.787495 0.212504 -13.3651 3.88757
0.787495 0.212504 -13.3651 3.88757
0.787495 0.212504 -13.3651 3.88757
0.787495 0.212504 -13.3651 3.88757
0.787495 0.212504 -13.3651 3.88757
0.911212 0.088789 -11.7183 12.9555
0.911212 0.088789 -11.7183 12.9555
0.911212 0.088789 -11.7183 12.9555
0.911212 0.088789 -11.7183 12.9555
0.911212 0.088789 -11.7183 12.9555
0.911212 0.088789 -11.7183 12.9555
0.911212 0.088789 -11.7183 12.9555
0.911212 0.088789 -11.7183 12.9555
0.911212 0.088789 -11.7183 12.9555
0.911212 0.088789 -11.7183 12.9555
0.911212 0.088789 -11.7183 12.9555
0.911212 0.088789 -11.7183 12.9555
0.960636 0.039365 -11.1922 16.4463
0.960636 0.039365 -11.1922 16.4463
0.960636 0.039365 -11.1922 16.4463
0.960636 0.039365 -11.1922 16.4463
0.960636 0.039365 -11.1922 16.4463
0.960636 0.039365 -11.1922 16.4463
0.960636 0.039365 -11.1922 16.4463
0.960636 0.039365 -11.1922 16.4463
0.960636 0.039365 -11.1922 16.4463
0.960636 0.039365 -11.1922 16.4463
0.960636 0.039365 -11.1922 16.4463
0.960636 0.039365 -11.1922 16.4463
0.980943 0.019057 -11.487 17.3697
0.980943 0.019057 -11.487 17.3697
0.980943 0.019057 -11.487 17.3697
0.980943 0.019057 -11.487 17.3697
0.980943 0.019057 -11.487 17.3697
0.980943 0.019057 -11.487 17.3697
0.980943 0.019057 -11.487 17.3697
0.980943 0.019057 -11.487 17.3697
0.980943 0.019057 -11.487 17.3697
0.980943 0.019057 -11.487 17.3697
0.980943 0.019057 -11.487 17.3697
0.980943 0.019057 -11.487 17.3697
0.990091 0.009908 -11.9972 17.4083
0.990091 0.009908 -11.9972 17.4083
0.990091 0.009908 -11.9972 17.4083
0.990091 0.009908 -11.9972 17.4083
0.990091 0.009908 -11.9972 17.4083
0.990091 0.009908 -11.9972 17.4083
0.990091 0.009908 -11.9972 17.4083
0.990091 0.009908 -11.9972 17.4083
0.990091 0.009908 -11.9972 17.4083
0.990091 0.009908 -11.9972 17.4083
0.990091 0.009908 -11.9972 17.4083
0.990091 0.009908 -11.9972 17.4083
0.994515 0.005484 -12.5213 17.1497
0.994515 0.005484 -12.5213 17.1497
0.994515 0.005484 -12.5213 17.1497
0.994515 0.005484 -12.5213 17.1497
0.994515 0.005484 -12.5213 17.1497
0.994515 0.005484 -12.5213 17.1497
0.994515 0.005484 -12.5213 17.1497
