Nx=12, Ny=96, Nz=96
dx=0.244949, dy=0.244949, dz=0.244949
0.051669 0.948336 16.6551 -10.2452
0.051669 0.948336 16.6551 -10.2452
0.051669 0.948336 16.6551 -10.2452
0.051669 0.948336 16.6551 -10.2452
0.051669 0.948336 16.6551 -10.2452
0.051669 0.948336 16.6551 -10.2452
0.051669 0.948336 16.6551 -10.2452
0.051669 0.948336 16.6551 -10.2452
0.051669 0.948336 16.6551 -10.2452
0.051669 0.948336 16.6551 -10.2452
0.051669 0.948336 16.6551 -10.2452
0.051669 0.948336 16.6551 -10.2452
0.109807 0.890219 12.0861 -11.3261
0.109807 0.890219 12.0861 -11.3261
0.109807 0.890219 12.0861 -11.3261
0.109807 0.890219 12.0861 -11.3261
0.109807 0.890219 12.0861 -11.3261
0.109807 0.890219 12.0861 -11.3261
0.109807 0.890219 12.0861 -11.3261
0.109807 0.890219 12.0861 -11.3261
0.109807 0.890219 12.0861 -11.3261
0.109807 0.890219 12.0861 -11.3261
0.109807 0.890219 12.0861 -11.3261
0.109807 0.890219 12.0861 -11.3261
0.249441 0.750612 1.92043 -13.114
0.249441 0.750612 1.92043 -13.114
0.249441 0.750612 1.92043 -13.114
0.249441 0.750612 1.92043 -13.114
0.249441 0.750612 1.92043 -13.114
0.249441 0.750612 1.92043 -13.114
0.249441 0.750612 1.92043 -13.114
0.249441 0.750612 1.92043 -13.114
0.249441 0.750612 1.92043 -13.114
0.249441 0.750612 1.92043 -13.114
0.249441 0.750612 1.92043 -13.114
0.249441 0.750612 1.92043 -13.114
0.509023 0.490976 -10.1416 -9.60123
0.509023 0.490976 -10.1416 -9.60123
0.509023 0.490976 -10.1416 -9.60123
0.509023 0.490976 -10.1416 -9.60123
0.509023 0.490976 -10.1416 -9.60123
0.509023 0.490976 -10.1416 -9.60123
0.509023 0.490976 -10.1416 -9.60123
0.509023 0.490976 -10.1416 -9.60123
0.509023 0.490976 -10.1416 -9.60123
0.509023 0.490976 -10.1416 -9.60123
0.509023 0.490976 -10.1416 -9.60123
0.509023 0.490976 -10.1416 -9.60123
0.765522 0.234418 -13.4623 2.46837
0.765522 0.234418 -13.4623 2.46837
0.765522 0.234418 -13.4623 2.46837
0.765522 0.234418 -13.4623 2.46837
0.765522 0.234418 -13.4623 2.46837
0.765522 0.234418 -13.4623 2.46837
0.765522 0.234418 -13.4623 2.46837
0.765522 0.234418 -13.4623 2.46837
0.765522 0.234418 -13.4623 2.46837
0.765522 0.234418 -13.4623 2.46837
0.765522 0.234418 -13.4623 2.46837
0.765522 0.234418 -13.4623 2.46837
0.900578 0.099388 -11.8898 12.1448
0.900578 0.099388 -11.8898 12.1448
0.900578 0.099388 -11.8898 12.1448
0.900578 0.099388 -11.8898 12.1448
0.900578 0.099388 -11.8898 12.1448
0.900578 0.099388 -11.8898 12.1448
0.900578 0.099388 -11.8898 12.1448
0.900578 0.099388 -11.8898 12.1448
0.900578 0.099388 -11.8898 12.1448
0.900578 0.099388 -11.8898 12.1448
0.900578 0.099388 -11.8898 12.1448
0.900578 0.099388 -11.8898 12.1448
0.95581 0.044183 -11.2113 16.1375
0.95581 0.044183 -11.2113 16.1375
0.95581 0.044183 -11.2113 16.1375
0.95581 0.044183 -11.2113 16.1375
0.95581 0.044183 -11.2113 16.1375
0.95581 0.044183 -11.2113 16.1375
0.95581 0.044183 -11.2113 16.1375
0.95581 0.044183 -11.2113 16.1375
0.95581 0.044183 -11.2113 16.1375
0.95581 0.044183 -11.2113 16.1375
0.95581 0.044183 -11.2113 16.1375
0.95581 0.044183 -11.2113 16.1375
0.978593 0.021408 -11.4416 17.2741
0.978593 0.021408 -11.4416 17.2741
0.978593 0.021408 -11.4416 17.2741
0.978593 0.021408 -11.4416 17.2741
0.978593 0.021408 -11.4416 17.2741
0.978593 0.021408 -11.4416 17.2741
0.978593 0.021408 -11.4416 17.2741
0.978593 0.021408 -11.4416 17.2741
0.978593 0.021408 -11.4416 17.2741
0.978593 0.021408 -11.4416 17.2741
0.978593 0.021408 -11.4416 17.2741
0.978593 0.021408 -11.4416 17.2741
0.98886 0.011144 -11.9406 17.3911
0.98886 0.011144 -11.9406 17.3911
0.98886 0.011144 -11.9406 17.3911
0.98886 0.011144 -11.9406 17.3911
0.98886 0.011144 -11.9406 17.3911
0.98886 0.011144 -11.9406 17.3911
0.98886 0.011144 -11.9406 17.3911
0.98886 0.011144 -11.9406 17.3911
0.98886 0.011144 -11.9406 17.3911
0.98886 0.011144 -11.9406 17.3911
0.98886 0.011144 -11.9406 17.3911
0.98886 0.011144 -11.9406 17.3911
0.993858 0.006145 -12.4786 17.153
0.993858 0.006145 -12.4786 17.153
0.993858 0.006145 -12.4786 17.153
0.993858 0.006145 -12.4786 17.153
0.993858 0.006145 -12.4786 17.153
0.993858 0.006145 -12.4786 17.153
0.993858 0.006145 -12.4786 17.153
0.993858 0.006145 -12.4786 17.153
0.993858 0.006145 -12.4786 17.153
0.993858 0.006145 -12.4786 17.153
0.993858 0.006145 -12.4786 17.153
0.993858 0.006145 -12.4786 17.153
0.99635 0.003652 -12.9628 16.8182
0.99635 0.003652 -12.9628 16.8182
0.99635 0.003652 -12.9628 16.8182
0.99635 0.003652 -12.9628 16.8182
0.99635 0.003652 -12.9628 16.8182
0.99635 0.003652 -12.9628 16.8182
0.99635 0.003652 -12.9628 16.8182
0.99635 0.003652 -12.9628 16.8182
0.99635 0.003652 -12.9628 16.8182
0.99635 0.003652 -12.9628 16.8182
0.99635 0.003652 -12.9628 16.8182
0.99635 0.003652 -12.9628 16.8182
0.9975 0.002501 -13.3349 16.5151
0.9975 0.002501 -13.3349 16.5151
0.9975 0.002501 -13.3349 16.5151
0.9975 0.002501 -13.3349 16.5151
0.9975 0.002501 -13.3349 16.5151
0.9975 0.002501 -13.3349 16.5151
0.9975 0.002501 -13.3349 16.5151
0.9975 0.002501 -13.3349 16.5151
0.9975 0.002501 -13.3349 16.5151
0.9975 0.002501 -13.3349 16.5151
0.9975 0.002501 -13.3349 16.5151
0.9975 0.002501 -13.3349 16.5151
0.997856 0.002144 -13.5556 16.3158
0.997856 0.002144 -13.5556 16.3158
0.997856 0.002144 -13.5556 16.3158
0.997856 0.002144 -13.5556 16.3158
0.997856 0.002144 -13.5556 16.3158
0.997856 0.002144 -13.5556 16.3158
0.997856 0.002144 -13.5556 16.3158
0.997856 0.002144 -13.5556 16.3158
0.997856 0.002144 -13.5556 16.3158
0.997856 0.002144 -13.5556 16.3158
0.997856 0.002144 -13.5556 16.3158
0.997856 0.002144 -13.5556 16.3158
0.99766 0.00234 -13.62 16.2396
0.99766 0.00234 -13.62 16.2396
0.99766 0.00234 -13.62 16.2396
0.99766 0.00234 -13.62 16.2396
0.99766 0.00234 -13.62 16.2396
0.99766 0.00234 -13.62 16.2396
0.99766 0.00234 -13.62 16.2396
0.99766 0.00234 -13.62 16.2396
0.99766 0.00234 -13.62 16.2396
0.99766 0.00234 -13.62 16.2396
0.99766 0.00234 -13.62 16.2396
0.99766 0.00234 -13.62 16.2396
0.996945 0.003054 -13.539 16.2777
0.996945 0.003054 -13.539 16.2777
0.996945 0.003054 -13.539 16.2777
0.996945 0.003054 -13.539 16.2777
0.996945 0.003054 -13.539 16.2777
0.996945 0.003054 -13.539 16.2777
0.996945 0.003054 -13.539 16.2777
0.996945 0.003054 -13.539 16.2777
0.996945 0.003054 -13.539 16.2777
0.996945 0.003054 -13.539 16.2777
0.996945 0.003054 -13.539 16.2777
0.996945 0.003054 -13.539 16.2777
0.995662 0.004337 -13.349 16.3907
0.995662 0.004337 -13.349 16.3907
0.995662 0.004337 -13.349 16.3907
0.995662 0.004337 -13.349 16.3907
0.995662 0.004337 -13.349 16.3907
0.995662 0.004337 -13.349 16.3907
0.995662 0.004337 -13.349 16.3907
0.995662 0.004337 -13.349 16.3907
0.995662 0.004337 -13.349 16.3907
0.995662 0.004337 -13.349 16.3907
0.995662 0.004337 -13.349 16.3907
0.995662 0.004337 -13.349 16.3907
0.993735 0.006264 -13.0753 16.5489
0.993735 0.006264 -13.0753 16.5489
0.993735 0.006264 -13.0753 16.5489
0.993735 0.006264 -13.0753 16.5489
0.993735 0.006264 -13.0753 16.5489
0.993735 0.006264 -13.0753 16.5489
0.993735 0.006264 -13.0753 16.5489
0.993735 0.006264 -13.0753 16.5489
0.993735 0.006264 -13.0753 16.5489
0.993735 0.006264 -13.0753 16.5489
0.993735 0.006264 -13.0753 16.5489
0.993735 0.006264 -13.0753 16.5489
0.991009 0.008992 -12.7472 16.7135
0.991009 0.008992 -12.7472 16.7135
0.991009 0.008992 -12.7472 16.7135
0.991009 0.008992 -12.7472 16.7135
0.991009 0.008992 -12.7472 16.7135
0.991009 0.008992 -12.7472 16.7135
0.991009 0.008992 -12.7472 16.7135
0.991009 0.008992 -12.7472 16.7135
0.991009 0.008992 -12.7472 16.7135
0.991009 0.008992 -12.7472 16.7135
0.991009 0.008992 -12.7472 16.7135
0.991009 0.008992 -12.7472 16.7135
0.98721 0.012791 -12.3968 16.8361
0.98721 0.012791 -12.3968 16.8361
0.98721 0.012791 -12.3968 16.8361
0.98721 0.012791 -12.3968 16.8361
0.98721 0.012791 -12.3968 16.8361
0.98721 0.012791 -12.3968 16.8361
0.98721 0.012791 -12.3968 16.8361
0.98721 0.012791 -12.3968 16.8361
0.98721 0.012791 -12.3968 16.8361
0.98721 0.012791 -12.3968 16.8361
0.98721 0.012791 -12.3968 16.8361
0.98721 0.012791 -12.3968 16.8361
0.981965 0.018037 -12.0693 16.8492
0.981965 0.018037 -12.0693 16.8492
0.981965 0.018037 -12.0693 16.8492
0.981965 0.018037 -12.0693 16.8492
0.981965 0.018037 -12.0693 16.8492
0.981965 0.018037 -12.0693 16.8492
0.981965 0.018037 -12.0693 16.8492
0.981965 0.018037 -12.0693 16.8492
0.981965 0.018037 -12.0693 16.8492
0.981965 0.018037 -12.0693 16.8492
0.981965 0.018037 -12.0693 16.8492
0.981965 0.018037 -12.0693 16.8492
0.974762 0.02524 -11.7934 16.6933
0.974762 0.02524 -11.7934 16.6933
0.974762 0.02524 -11.7934 16.6933
0.974762 0.02524 -11.7934 16.6933
0.974762 0.02524 -11.7934 16.6933
0.974762 0.02524 -11.7934 16.6933
0.974762 0.02524 -11.7934 16.6933
0.974762 0.02524 -11.7934 16.6933
0.974762 0.02524 -11.7934 16.6933
0.974762 0.02524 -11.7934 16.6933
0.974762 0.02524 -11.7934 16.6933
0.974762 0.02524 -11.7934 16.6933
0.964803 0.035197 -11.5965 16.2932
0.964803 0.035197 -11.5965 16.2932
0.964803 0.035197 -11.5965 16.2932
0.964803 0.035197 -11.5965 16.2932
0.964803 0.035197 -11.5965 16.2932
0.964803 0.035197 -11.5965 16.2932
0.964803 0.035197 -11.5965 16.2932
0.964803 0.035197 -11.5965 16.2932
0.964803 0.035197 -11.5965 16.2932
0.964803 0.035197 -11.5965 16.2932
0.964803 0.035197 -11.5965 16.2932
0.964803 0.035197 -11.5965 16.2932
0.950823 0.049172 -11.515 15.537
0.950823 0.049172 -11.515 15.537
0.950823 0.049172 -11.515 15.537
0.950823 0.049172 -11.515 15.537
0.950823 0.049172 -11.515 15.537
0.950823 0.049172 -11.515 15.537
