Nx=12, Ny=96, Nz=96
dx=0.244949, dy=0.244949, dz=0.244949
0.035034 0.964968 17.8249 -10.0726
0.035034 0.964968 17.8249 -10.0726
0.035034 0.964968 17.8249 -10.0726
0.035034 0.964968 17.8249 -10.0726
0.035034 0.964968 17.8249 -10.0726
0.035034 0.964968 17.8249 -10.0726
0.035034 0.964968 17.8249 -10.0726
0.035034 0.964968 17.8249 -10.0726
0.035034 0.964968 17.8249 -10.0726
0.035034 0.964968 17.8249 -10.0726
0.035034 0.964968 17.8249 -10.0726
0.035034 0.964968 17.8249 -10.0726
0.070478 0.929536 15.2215 -10.5488
0.070478 0.929536 15.2215 -10.5488
0.070478 0.929536 15.2215 -10.5488
0.070478 0.929536 15.2215 -10.5488
0.070478 0.929536 15.2215 -10.5488
0.070478 0.929536 15.2215 -10.5488
0.070478 0.929536 15.2215 -10.5488
0.070478 0.929536 15.2215 -10.5488
0.070478 0.929536 15.2215 -10.5488
0.070478 0.929536 15.2215 -10.5488
0.070478 0.929536 15.2215 -10.5488
0.070478 0.929536 15.2215 -10.5488
0.158134 0.841905 8.31662 -12.1932
0.158134 0.841905 8.31662 -12.1932
0.158134 0.841905 8.31662 -12.1932
0.158134 0.841905 8.31662 -12.1932
0.158134 0.841905 8.31662 -12.1932
0.158134 0.841905 8.31662 -12.1932
0.158134 0.841905 8.31662 -12.1932
0.158134 0.841905 8.31662 -12.1932
0.158134 0.841905 8.31662 -12.1932
0.158134 0.841905 8.31662 -12.1932
0.158134 0.841905 8.31662 -12.1932
0.158134 0.841905 8.31662 -12.1932
0.355958 0.644076 -4.11255 -12.7521
0.355958 0.644076 -4.11255 -12.7521
0.355958 0.644076 -4.11255 -12.7521
0.355958 0.644076 -4.11255 -12.7521
0.355958 0.644076 -4.11255 -12.7521
0.355958 0.644076 -4.11255 -12.7521
0.355958 0.644076 -4.11255 -12.7521
0.355958 0.644076 -4.11255 -12.7521
0.355958 0.644076 -4.11255 -12.7521
0.355958 0.644076 -4.11255 -12.7521
0.355958 0.644076 -4.11255 -12.7521
0.355958 0.644076 -4.11255 -12.7521
0.642398 0.357572 -12.9417 -4.39597
0.642398 0.357572 -12.9417 -4.39597
0.642398 0.357572 -12.9417 -4.39597
0.642398 0.357572 -12.9417 -4.39597
0.642398 0.357572 -12.9417 -4.39597
0.642398 0.357572 -12.9417 -4.39597
0.642398 0.357572 -12.9417 -4.39597
0.642398 0.357572 -12.9417 -4.39597
0.642398 0.357572 -12.9417 -4.39597
0.642398 0.357572 -12.9417 -4.39597
0.642398 0.357572 -12.9417 -4.39597
0.642398 0.357572 -12.9417 -4.39597
0.844669 0.155296 -12.7432 7.93752
0.844669 0.155296 -12.7432 7.93752
0.844669 0.155296 -12.7432 7.93752
0.844669 0.155296 -12.7432 7.93752
0.844669 0.155296 -12.7432 7.93752
0.844669 0.155296 -12.7432 7.93752
0.844669 0.155296 -12.7432 7.93752
0.844669 0.155296 -12.7432 7.93752
0.844669 0.155296 -12.7432 7.93752
0.844669 0.155296 -12.7432 7.93752
0.844669 0.155296 -12.7432 7.93752
0.844669 0.155296 -12.7432 7.93752
0.934022 0.065966 -11.3653 14.6763
0.934022 0.065966 -11.3653 14.6763
0.934022 0.065966 -11.3653 14.6763
0.934022 0.065966 -11.3653 14.6763
0.934022 0.065966 -11.3653 14.6763
0.934022 0.065966 -11.3653 14.6763
0.934022 0.065966 -11.3653 14.6763
0.934022 0.065966 -11.3653 14.6763
0.934022 0.065966 -11.3653 14.6763
0.934022 0.065966 -11.3653 14.6763
0.934022 0.065966 -11.3653 14.6763
0.934022 0.065966 -11.3653 14.6763
0.969672 0.030327 -11.2366 16.9438
0.969672 0.030327 -11.2366 16.9438
0.969672 0.030327 -11.2366 16.9438
0.969672 0.030327 -11.2366 16.9438
