Nx=12, Ny=96, Nz=96
dx=0.244949, dy=0.244949, dz=0.244949
0.03493 0.965071 17.8329 -10.0708
0.03493 0.965071 17.8329 -10.0708
0.03493 0.965071 17.8329 -10.0708
0.03493 0.965071 17.8329 -10.0708
0.03493 0.965071 17.8329 -10.0708
0.03493 0.965071 17.8329 -10.0708
0.03493 0.965071 17.8329 -10.0708
0.03493 0.965071 17.8329 -10.0708
0.03493 0.965071 17.8329 -10.0708
0.03493 0.965071 17.8329 -10.0708
0.03493 0.965071 17.8329 -10.0708
0.03493 0.965071 17.8329 -10.0708
0.07021 0.929801 15.2436 -10.5427
0.07021 0.929801 15.2436 -10.5427
0.07021 0.929801 15.2436 -10.5427
0.07021 0.929801 15.2436 -10.5427
0.07021 0.929801 15.2436 -10.5427
0.07021 0.929801 15.2436 -10.5427
0.07021 0.929801 15.2436 -10.5427
0.07021 0.929801 15.2436 -10.5427
0.07021 0.929801 15.2436 -10.5427
0.07021 0.929801 15.2436 -10.5427
0.07021 0.929801 15.2436 -10.5427
0.07021 0.929801 15.2436 -10.5427
0.157428 0.842603 8.37131 -12.1806
0.157428 0.842603 8.37131 -12.1806
0.157428 0.842603 8.37131 -12.1806
0.157428 0.842603 8.37131 -12.1806
0.157428 0.842603 8.37131 -12.1806
0.157428 0.842603 8.37131 -12.1806
0.157428 0.842603 8.37131 -12.1806
0.157428 0.842603 8.37131 -12.1806
0.157428 0.842603 8.37131 -12.1806
0.157428 0.842603 8.37131 -12.1806
0.157428 0.842603 8.37131 -12.1806
0.157428 0.842603 8.37131 -12.1806
0.354453 0.645574 -4.03703 -12.766
0.354453 0.645574 -4.03703 -12.766
0.354453 0.645574 -4.03703 -12.766
0.354453 0.645574 -4.03703 -12.766
0.354453 0.645574 -4.03703 -12.766
0.354453 0.645574 -4.03703 -12.766
0.354453 0.645574 -4.03703 -12.766
0.354453 0.645574 -4.03703 -12.766
0.354453 0.645574 -4.03703 -12.766
0.354453 0.645574 -4.03703 -12.766
0.354453 0.645574 -4.03703 -12.766
0.354453 0.645574 -4.03703 -12.766
0.64076 0.359217 -12.9205 -4.47171
0.64076 0.359217 -12.9205 -4.47171
0.64076 0.359217 -12.9205 -4.47171
0.64076 0.359217 -12.9205 -4.47171
0.64076 0.359217 -12.9205 -4.47171
0.64076 0.359217 -12.9205 -4.47171
0.64076 0.359217 -12.9205 -4.47171
0.64076 0.359217 -12.9205 -4.47171
0.64076 0.359217 -12.9205 -4.47171
0.64076 0.359217 -12.9205 -4.47171
0.64076 0.359217 -12.9205 -4.47171
0.64076 0.359217 -12.9205 -4.47171
0.843774 0.1562 -12.7541 7.87388
0.843774 0.1562 -12.7541 7.87388
0.843774 0.1562 -12.7541 7.87388
0.843774 0.1562 -12.7541 7.87388
0.843774 0.1562 -12.7541 7.87388
0.843774 0.1562 -12.7541 7.87388
0.843774 0.1562 -12.7541 7.87387
0.843774 0.1562 -12.7541 7.87387
0.843774 0.1562 -12.7541 7.87388
0.843774 0.1562 -12.7541 7.87388
0.843774 0.1562 -12.7541 7.87388
0.843774 0.1562 -12.7541 7.87387
0.93363 0.066363 -11.3686 14.65
0.93363 0.066363 -11.3686 14.65
0.93363 0.066363 -11.3686 14.65
0.93363 0.066363 -11.3686 14.65
0.93363 0.066363 -11.3686 14.65
0.93363 0.066363 -11.3686 14.65
0.93363 0.066363 -11.3686 14.65
0.93363 0.066363 -11.3686 14.65
0.93363 0.066363 -11.3686 14.65
0.93363 0.066363 -11.3686 14.65
0.93363 0.066363 -11.3686 14.65
0.93363 0.066363 -11.3686 14.65
0.969493 0.030507 -11.2332 16.9368
0.969493 0.030507 -11.2332 16.9368
0.969493 0.030507 -11.2332 16.9368
0.969493 0.030507 -11.2332 16.9368
0.969493 0.030507 -11.2332 16.9368
0.969493 0.030507 -11.2332 16.9368
0.969493 0.030507 -11.2332 16.9368
0.969493 0.030507 -11.2332 16.9368
0.969493 0.030507 -11.2332 16.9368
0.969493 0.030507 -11.2332 16.9368
0.969493 0.030507 -11.2332 16.9368
0.969493 0.030507 -11.2332 16.9368
0.984767 0.015235 -11.6437 17.4425
0.984767 0.015235 -11.6437 17.4425
0.984767 0.015235 -11.6437 17.4425
0.984767 0.015235 -11.6437 17.4425
0.984767 0.015235 -11.6437 17.4425
0.984767 0.015235 -11.6437 17.4425
0.984767 0.015235 -11.6437 17.4425
0.984767 0.015235 -11.6437 17.4425
0.984767 0.015235 -11.6437 17.4425
0.984767 0.015235 -11.6437 17.4425
0.984767 0.015235 -11.6437 17.4425
0.984767 0.015235 -11.6437 17.4425
0.991891 0.008111 -12.1756 17.338
0.991891 0.008111 -12.1756 17.338
0.991891 0.008111 -12.1756 17.338
0.991891 0.008111 -12.1756 17.338
0.991891 0.008111 -12.1756 17.338
0.991891 0.008111 -12.1756 17.338
