Nx=12, Ny=96, Nz=96
dx=0.244949, dy=0.244949, dz=0.244949
0.035224 0.964775 17.7948 -10.0921
0.035224 0.964775 17.7948 -10.0921
0.035224 0.964775 17.7948 -10.0921
0.035224 0.964775 17.7948 -10.0921
0.035224 0.964775 17.7948 -10.0921
0.035224 0.964775 17.7948 -10.0921
0.035224 0.964775 17.7948 -10.0921
0.035224 0.964775 17.7948 -10.0921
0.035224 0.964775 17.7948 -10.0921
0.035224 0.964775 17.7948 -10.0921
0.035224 0.964775 17.7948 -10.0921
0.035224 0.964775 17.7948 -10.0921
0.070849 0.92915 15.177 -10.5726
0.070849 0.92915 15.177 -10.5726
0.070849 0.92915 15.177 -10.5726
0.070849 0.92915 15.177 -10.5726
0.070849 0.92915 15.177 -10.5726
0.070849 0.92915 15.177 -10.5726
0.070849 0.92915 15.177 -10.5726
0.070849 0.92915 15.177 -10.5726
0.070849 0.92915 15.177 -10.5726
0.070849 0.92915 15.177 -10.5726
0.070849 0.92915 15.177 -10.5726
0.070849 0.92915 15.177 -10.5726
0.158928 0.841071 8.24441 -12.2208
0.158928 0.841071 8.24441 -12.2208
0.158928 0.841071 8.24441 -12.2208
0.158928 0.841071 8.24441 -12.2208
0.158928 0.841071 8.24441 -12.2208
0.158928 0.841071 8.24441 -12.2208
0.158928 0.841071 8.24441 -12.2208
0.158928 0.841071 8.24441 -12.2208
0.158928 0.841071 8.24441 -12.2208
0.158928 0.841071 8.24441 -12.2208
0.158928 0.841071 8.24441 -12.2208
0.158928 0.841071 8.24441 -12.2208
0.357444 0.642557 -4.19605 -12.7504
0.357444 0.642557 -4.19605 -12.7504
0.357444 0.642557 -4.19605 -12.7504
0.357444 0.642557 -4.19605 -12.7504
0.357444 0.642557 -4.19605 -12.7504
0.357444 0.642557 -4.19605 -12.7504
0.357444 0.642557 -4.19605 -12.7504
0.357444 0.642557 -4.19605 -12.7504
0.357444 0.642557 -4.19605 -12.7504
0.357444 0.642557 -4.19605 -12.7504
0.357444 0.642557 -4.19605 -12.7504
0.357444 0.642557 -4.19605 -12.7504
0.643915 0.356083 -12.9756 -4.3409
0.643915 0.356083 -12.9756 -4.3409
0.643915 0.356083 -12.9756 -4.3409
0.643915 0.356083 -12.9756 -4.3409
0.643915 0.356083 -12.9756 -4.3409
0.643915 0.356083 -12.9756 -4.3409
0.643915 0.356083 -12.9756 -4.3409
0.643915 0.356083 -12.9756 -4.3409
0.643915 0.356083 -12.9756 -4.3409
0.643915 0.356083 -12.9756 -4.3409
0.643915 0.356083 -12.9756 -4.3409
0.643915 0.356083 -12.9756 -4.3409
0.845438 0.154557 -12.7494 7.97724
0.845438 0.154557 -12.7494 7.97724
0.845438 0.154557 -12.7494 7.97724
0.845438 0.154557 -12.7494 7.97724
0.845438 0.154557 -12.7494 7.97724
0.845438 0.154557 -12.7494 7.97724
0.845438 0.154557 -12.7494 7.97724
0.845438 0.154557 -12.7494 7.97724
0.845438 0.154557 -12.7494 7.97724
0.845438 0.154557 -12.7494 7.97724
0.845438 0.154557 -12.7494 7.97724
0.845438 0.154557 -12.7494 7.97724
0.9343 0.065698 -11.3807 14.6777
0.9343 0.065698 -11.3807 14.6777
0.9343 0.065698 -11.3807 14.6777
0.9343 0.065698 -11.3807 14.6777
0.9343 0.065698 -11.3807 14.6777
0.9343 0.065698 -11.3807 14.6777
0.9343 0.065698 -11.3807 14.6777
0.9343 0.065698 -11.3807 14.6777
0.9343 0.065698 -11.3807 14.6777
0.9343 0.065698 -11.3807 14.6777
0.9343 0.065698 -11.3807 14.6777
0.9343 0.065698 -11.3807 14.6777
0.969759 0.030241 -11.2597 16.9262
0.969759 0.030241 -11.2597 16.9262
0.969759 0.030241 -11.2597 16.9262
0.969759 0.030241 -11.2597 16.9262
0.969759 0.030241 -11.2597 16.9262
0.969759 0.030241 -11.2597 16.9262
0.969759 0.030241 -11.2597 16.9262
0.969759 0.030241 -11.2597 16.9262
0.969759 0.030241 -11.2597 16.9262
0.969759 0.030241 -11.2597 16.9262
0.969759 0.030241 -11.2597 16.9262
0.969759 0.030241 -11.2597 16.9262
0.984882 0.01512 -11.677 17.4161
0.984882 0.01512 -11.677 17.4161
0.984882 0.01512 -11.677 17.4161
0.984882 0.01512 -11.677 17.4161
0.984882 0.01512 -11.677 17.4161
0.984882 0.01512 -11.677 17.4161
0.984882 0.01512 -11.677 17.4161
0.984882 0.01512 -11.677 17.4161
0.984882 0.01512 -11.677 17.4161
0.984882 0.01512 -11.677 17.4161
0.984882 0.01512 -11.677 17.4161
0.984882 0.01512 -11.677 17.4161
0.991948 0.008054 -12.2143 17.3028
0.991948 0.008054 -12.2143 17.3028
0.991948 0.008054 -12.2143 17.3028
0.991948 0.008054 -12.2143 17.3028
0.991948 0.008054 -12.2143 17.3028
0.991948 0.008054 -12.2143 17.3028
0.991948 0.008054 -12.2143 17.3028
0.991948 0.008054 -12.2143 17.3028
0.991948 0.008054 -12.2143 17.3028
0.991948 0.008054 -12.2143 17.3028
0.991948 0.008054 -12.2143 17.3028
0.991948 0.008054 -12.2143 17.3028
0.995433 0.004569 -12.7363 16.9898
0.995433 0.004569 -12.7363 16.9898
0.995433 0.004569 -12.7363 16.9898
0.995433 0.004569 -12.7363 16.9898
0.995433 0.004569 -12.7363 16.9898
0.995433 0.004569 -12.7363 16.9898
0.995433 0.004569 -12.7363 16.9898
0.995433 0.004569 -12.7363 16.9898
0.995433 0.004569 -12.7363 16.9898
0.995433 0.004569 -12.7363 16.9898
0.995433 0.004569 -12.7363 16.9898
0.995433 0.004569 -12.7363 16.9898
0.997117 0.002885 -13.17 16.6571
0.997117 0.002885 -13.17 16.6571
0.997117 0.002885 -13.17 16.6571
0.997117 0.002885 -13.17 16.6571
0.997117 0.002885 -13.17 16.6571
0.997117 0.002885 -13.17 16.6571
0.997117 0.002885 -13.17 16.6571
0.997117 0.002885 -13.17 16.6571
0.997117 0.002885 -13.17 16.6571
0.997117 0.002885 -13.17 16.6571
0.997117 0.002885 -13.17 16.6571
0.997117 0.002885 -13.17 16.6571
0.99779 0.002211 -13.4662 16.4012
0.99779 0.002211 -13.4662 16.4012
0.99779 0.002211 -13.4662 16.4012
0.99779 0.002211 -13.4662 16.4012
0.99779 0.002211 -13.4662 16.4012
0.99779 0.002211 -13.4662 16.4012
0.99779 0.002211 -13.4662 16.4012
0.99779 0.002211 -13.4662 16.4012
0.99779 0.002211 -13.4662 16.4012
0.99779 0.002211 -13.4662 16.4012
0.99779 0.002211 -13.4662 16.4012
0.99779 0.002211 -13.4662 16.4012
0.997835 0.002165 -13.6064 16.2637
0.997835 0.002165 -13.6064 16.2637
0.997835 0.002165 -13.6064 16.2637
0.997835 0.002165 -13.6064 16.2637
0.997835 0.002165 -13.6064 16.2637
0.997835 0.002165 -13.6064 16.2637
0.997835 0.002165 -13.6064 16.2637
0.997835 0.002165 -13.6064 16.2637
0.997835 0.002165 -13.6064 16.2637
0.997835 0.002165 -13.6064 16.2637
0.997835 0.002165 -13.6064 16.2637
0.997835 0.002165 -13.6064 16.2637
0.997367 0.002632 -13.5949 16.2471
0.997367 0.002632 -13.5949 16.2471
0.997367 0.002632 -13.5949 16.2471
0.997367 0.002632 -13.5949 16.2471
0.997367 0.002632 -13.5949 16.2471
0.997367 0.002632 -13.5949 16.2471
0.997367 0.002632 -13.5949 16.2471
0.997367 0.002632 -13.5949 16.2471
0.997367 0.002632 -13.5949 16.2471
0.997367 0.002632 -13.5949 16.2471
0.997367 0.002632 -13.5949 16.2471
0.997367 0.002632 -13.5949 16.2471
0.996378 0.003621 -13.4589 16.3237
0.996378 0.003621 -13.4589 16.3237
0.996378 0.003621 -13.4589 16.3237
0.996378 0.003621 -13.4589 16.3237
0.996378 0.003621 -13.4589 16.3237
0.996378 0.003621 -13.4589 16.3237
0.996378 0.003621 -13.4589 16.3237
0.996378 0.003621 -13.4589 16.3237
0.996378 0.003621 -13.4589 16.3237
0.996378 0.003621 -13.4589 16.3237
0.996378 0.003621 -13.4589 16.3237
0.996378 0.003621 -13.4589 16.3237
0.994814 0.005184 -13.2314 16.4572
0.994814 0.005184 -13.2314 16.4572
0.994814 0.005184 -13.2314 16.4572
0.994814 0.005184 -13.2314 16.4572
0.994814 0.005184 -13.2314 16.4572
0.994814 0.005184 -13.2314 16.4572
0.994814 0.005184 -13.2314 16.4572
0.994814 0.005184 -13.2314 16.4572
0.994814 0.005184 -13.2314 16.4572
0.994814 0.005184 -13.2314 16.4572
0.994814 0.005184 -13.2314 16.4572
0.994814 0.005184 -13.2314 16.4572
0.992594 0.007403 -12.9388 16.6166
0.992594 0.007403 -12.9388 16.6166
0.992594 0.007403 -12.9388 16.6166
0.992594 0.007403 -12.9388 16.6166
0.992594 0.007403 -12.9388 16.6166
0.992594 0.007403 -12.9388 16.6166
0.992594 0.007403 -12.9388 16.6166
0.992594 0.007403 -12.9388 16.6166
0.992594 0.007403 -12.9388 16.6166
0.992594 0.007403 -12.9388 16.6166
0.992594 0.007403 -12.9388 16.6166
0.992594 0.007403 -12.9388 16.6166
0.989532 0.010465 -12.6098 16.7617
0.989532 0.010465 -12.6098 16.7617
0.989532 0.010465 -12.6098 16.7617
0.989532 0.010465 -12.6098 16.7617
0.989532 0.010465 -12.6098 16.7617
0.989532 0.010465 -12.6098 16.7617
0.989532 0.010465 -12.6098 16.7617
0.989532 0.010465 -12.6098 16.7617
0.989532 0.010465 -12.6098 16.7617
0.989532 0.010465 -12.6098 16.7617
0.989532 0.010465 -12.6098 16.7617
0.989532 0.010465 -12.6098 16.7617
0.985372 0.014626 -12.2835 16.8382
0.985372 0.014626 -12.2835 16.8382
0.985372 0.014626 -12.2835 16.8382
0.985372 0.014626 -12.2835 16.8382
0.985372 0.014626 -12.2835 16.8382
0.985372 0.014626 -12.2835 16.8382
0.985372 0.014626 -12.2835 16.8382
0.985372 0.014626 -12.2835 16.8382
0.985372 0.014626 -12.2835 16.8382
0.985372 0.014626 -12.2835 16.8382
0.985372 0.014626 -12.2835 16.8382
0.985372 0.014626 -12.2835 16.8382
0.979782 0.020218 -11.9946 16.7915
0.979782 0.020218 -11.9946 16.7915
0.979782 0.020218 -11.9946 16.7915
0.979782 0.020218 -11.9946 16.7915
0.979782 0.020218 -11.9946 16.7915
0.979782 0.020218 -11.9946 16.7915
0.979782 0.020218 -11.9946 16.7915
0.979782 0.020218 -11.9946 16.7915
0.979782 0.020218 -11.9946 16.7915
0.979782 0.020218 -11.9946 16.7915
0.979782 0.020218 -11.9946 16.7915
0.979782 0.020218 -11.9946 16.7915
0.972315 0.027687 -11.7653 16.5726
0.972315 0.027687 -11.7653 16.5726
0.972315 0.027687 -11.7653 16.5726
0.972315 0.027687 -11.7653 16.5726
0.972315 0.027687 -11.7653 16.5726
0.972315 0.027687 -11.7653 16.5726
0.972315 0.027687 -11.7653 16.5726
0.972315 0.027687 -11.7653 16.5726
0.972315 0.027687 -11.7653 16.5726
0.972315 0.027687 -11.7653 16.5726
0.972315 0.027687 -11.7653 16.5726
0.972315 0.027687 -11.7653 16.5726
0.962286 0.037719 -11.6139 16.1221
0.962286 0.037719 -11.6139 16.1221
0.962286 0.037719 -11.6139 16.1221
0.962286 0.037719 -11.6139 16.1221
0.962286 0.037719 -11.6139 16.1221
0.962286 0.037719 -11.6139 16.1221
0.962286 0.037719 -11.6139 16.1221
0.962286 0.037719 -11.6139 16.1221
0.962286 0.037719 -11.6139 16.1221
0.962286 0.037719 -11.6139 16.1221
0.962286 0.037719 -11.6139 16.1221
0.962286 0.037719 -11.6139 16.1221
0.948692 0.051316 -11.5746 15.3458
0.948692 0.051316 -11.5746 15.3458
0.948692 0.051316 -11.5746 15.3458
0.948692 0.051316 -11.5746 15.3458
0.948692 0.051316 -11.5746 15.3458
0.948692 0.051316 -11.5746 15.3458
0.948692 0.051316 -11.5746 15.3458
0.948692 0.051316 -11.5746 15.3458
0.948692 0.051316 -11.5746 15.3458
0.948692 0.051316 -11.5746 15.3458
0.948692 0.051316 -11.5746 15.3458
0.948692 0.051316 -11.5746 15.3458
0.930121 0.069888 -11.701 14.1057
0.930121 0.069888 -11.701 14.1057
0.930121 0.069888 -11.701 14.1057
