Nx=12, Ny=96, Nz=96
dx=0.244949, dy=0.244949, dz=0.244949
0.035065 0.964935 17.8188 -10.0771
0.035065 0.964935 17.8188 -10.0771
0.035065 0.964935 17.8188 -10.0771
0.035065 0.964935 17.8188 -10.0771
0.035065 0.964935 17.8188 -10.0771
0.035065 0.964935 17.8188 -10.0771
0.035065 0.964935 17.8188 -10.0771
0.035065 0.964935 17.8188 -10.0771
0.035065 0.964935 17.8188 -10.0771
0.035065 0.964935 17.8188 -10.0771
0.035065 0.964935 17.8188 -10.0771
0.035065 0.964935 17.8188 -10.0771
0.070554 0.929458 15.212 -10.5544
0.070554 0.929458 15.212 -10.5544
0.070554 0.929458 15.212 -10.5544
0.070554 0.929458 15.212 -10.5544
0.070554 0.929458 15.212 -10.5544
0.070554 0.929458 15.212 -10.5544
0.070554 0.929458 15.212 -10.5544
0.070554 0.929458 15.212 -10.5544
0.070554 0.929458 15.212 -10.5544
0.070554 0.929458 15.212 -10.5544
0.070554 0.929458 15.212 -10.5544
0.070554 0.929458 15.212 -10.5544
0.158321 0.841714 8.29971 -12.2002
0.158321 0.841714 8.29971 -12.2002
0.158321 0.841714 8.29971 -12.2002
0.158321 0.841714 8.29971 -12.2002
0.158321 0.841714 8.29971 -12.2002
0.158321 0.841714 8.29971 -12.2002
0.158321 0.841714 8.29971 -12.2002
0.158321 0.841714 8.29971 -12.2002
0.158321 0.841714 8.29971 -12.2002
0.158321 0.841714 8.29971 -12.2002
0.158321 0.841714 8.29971 -12.2002
0.158321 0.841714 8.29971 -12.2002
0.356336 0.643694 -4.13338 -12.7525
0.356336 0.643694 -4.13338 -12.7525
0.356336 0.643694 -4.13338 -12.7525
0.356336 0.643694 -4.13338 -12.7525
0.356336 0.643694 -4.13338 -12.7525
0.356336 0.643694 -4.13338 -12.7525
0.356336 0.643694 -4.13338 -12.7525
0.356336 0.643694 -4.13338 -12.7525
0.356336 0.643694 -4.13338 -12.7525
0.356336 0.643694 -4.13338 -12.7525
0.356336 0.643694 -4.13338 -12.7525
0.356336 0.643694 -4.13338 -12.7525
0.642802 0.35717 -12.9494 -4.38189
0.642802 0.35717 -12.9494 -4.38189
0.642802 0.35717 -12.9494 -4.38189
0.642802 0.35717 -12.9494 -4.38189
0.642802 0.35717 -12.9494 -4.38189
0.642802 0.35717 -12.9494 -4.38189
0.642802 0.35717 -12.9494 -4.38189
0.642802 0.35717 -12.9494 -4.38189
0.642802 0.35717 -12.9494 -4.38189
0.642802 0.35717 -12.9494 -4.38189
0.642802 0.35717 -12.9494 -4.38189
0.642802 0.35717 -12.9494 -4.38189
0.844889 0.155078 -12.7434 7.94896
0.844889 0.155078 -12.7434 7.94896
0.844889 0.155078 -12.7434 7.94896
0.844889 0.155078 -12.7434 7.94896
0.844889 0.155078 -12.7434 7.94896
0.844889 0.155078 -12.7434 7.94896
0.844889 0.155078 -12.7434 7.94896
0.844889 0.155078 -12.7434 7.94896
0.844889 0.155078 -12.7434 7.94896
0.844889 0.155078 -12.7434 7.94896
0.844889 0.155078 -12.7434 7.94896
0.844889 0.155078 -12.7434 7.94896
0.934118 0.065872 -11.3671 14.6793
0.934118 0.065872 -11.3671 14.6793
0.934118 0.065872 -11.3671 14.6793
0.934118 0.065872 -11.3671 14.6793
0.934118 0.065872 -11.3671 14.6793
0.934118 0.065872 -11.3671 14.6793
0.934118 0.065872 -11.3671 14.6793
0.934118 0.065872 -11.3671 14.6793
0.934118 0.065872 -11.3671 14.6793
0.934118 0.065872 -11.3671 14.6793
0.934118 0.065872 -11.3671 14.6793
0.934118 0.065872 -11.3671 14.6793
0.969716 0.030284 -11.24 16.9425
0.969716 0.030284 -11.24 16.9425
0.969716 0.030284 -11.24 16.9425
0.969716 0.030284 -11.24 16.9425
0.969716 0.030284 -11.24 16.9425
0.969716 0.030284 -11.24 16.9425
0.969716 0.030284 -11.24 16.9425
0.969716 0.030284 -11.24 16.9425
0.969716 0.030284 -11.24 16.9425
0.969716 0.030284 -11.24 16.9425
0.969716 0.030284 -11.24 16.9425
0.969716 0.030284 -11.24 16.9425
0.98488 0.015122 -11.6533 17.4393
0.98488 0.015122 -11.6533 17.4393
0.98488 0.015122 -11.6533 17.4393
0.98488 0.015122 -11.6533 17.4393
0.98488 0.015122 -11.6533 17.4393
0.98488 0.015122 -11.6533 17.4393
0.98488 0.015122 -11.6533 17.4393
0.98488 0.015122 -11.6533 17.4393
0.98488 0.015122 -11.6533 17.4393
0.98488 0.015122 -11.6533 17.4393
0.98488 0.015122 -11.6533 17.4393
0.98488 0.015122 -11.6533 17.4393
0.991955 0.008048 -12.1859 17.3312
0.991955 0.008048 -12.1859 17.3312
0.991955 0.008048 -12.1859 17.3312
0.991955 0.008048 -12.1859 17.3312
0.991955 0.008048 -12.1859 17.3312
0.991955 0.008048 -12.1859 17.3312
0.991955 0.008048 -12.1859 17.3312
0.991955 0.008048 -12.1859 17.3312
0.991955 0.008048 -12.1859 17.3312
0.991955 0.008048 -12.1859 17.3312
0.991955 0.008048 -12.1859 17.3312
0.991955 0.008048 -12.1859 17.3312
0.995432 0.00457 -12.6987 17.0271
0.995432 0.00457 -12.6987 17.0271
0.995432 0.00457 -12.6987 17.0271
0.995432 0.00457 -12.6987 17.0271
0.995432 0.00457 -12.6987 17.0271
0.995432 0.00457 -12.6987 17.0271
0.995432 0.00457 -12.6987 17.0271
0.995432 0.00457 -12.6987 17.0271
0.995432 0.00457 -12.6987 17.0271
0.995432 0.00457 -12.6987 17.0271
0.995432 0.00457 -12.6987 17.0271
0.995432 0.00457 -12.6987 17.0271
0.997094 0.002907 -13.1196 16.706
0.997094 0.002907 -13.1196 16.706
0.997094 0.002907 -13.1196 16.706
0.997094 0.002907 -13.1196 16.706
0.997094 0.002907 -13.1196 16.706
0.997094 0.002907 -13.1196 16.706
0.997094 0.002907 -13.1196 16.706
0.997094 0.002907 -13.1196 16.706
0.997094 0.002907 -13.1196 16.706
0.997094 0.002907 -13.1196 16.706
0.997094 0.002907 -13.1196 16.706
0.997094 0.002907 -13.1196 16.706
0.99772 0.002281 -13.397 16.466
0.99772 0.002281 -13.397 16.466
0.99772 0.002281 -13.397 16.466
0.99772 0.002281 -13.397 16.466
0.99772 0.002281 -13.397 16.466
0.99772 0.002281 -13.397 16.466
0.99772 0.002281 -13.397 16.466
0.99772 0.002281 -13.397 16.466
0.99772 0.002281 -13.397 16.466
0.99772 0.002281 -13.397 16.466
0.99772 0.002281 -13.397 16.466
0.99772 0.002281 -13.397 16.466
0.99767 0.00233 -13.5151 16.345
0.99767 0.00233 -13.5151 16.345
0.99767 0.00233 -13.5151 16.345
0.99767 0.00233 -13.5151 16.345
0.99767 0.00233 -13.5151 16.345
0.99767 0.00233 -13.5151 16.345
0.99767 0.00233 -13.5151 16.345
0.99767 0.00233 -13.5151 16.345
0.99767 0.00233 -13.5151 16.345
0.99767 0.00233 -13.5151 16.345
0.99767 0.00233 -13.5151 16.345
0.99767 0.00233 -13.5151 16.345
0.997023 0.002976 -13.4797 16.3415
0.997023 0.002976 -13.4797 16.3415
0.997023 0.002976 -13.4797 16.3415
0.997023 0.002976 -13.4797 16.3415
0.997023 0.002976 -13.4797 16.3415
0.997023 0.002976 -13.4797 16.3415
0.997023 0.002976 -13.4797 16.3415
0.997023 0.002976 -13.4797 16.3415
0.997023 0.002976 -13.4797 16.3415
0.997023 0.002976 -13.4797 16.3415
0.997023 0.002976 -13.4797 16.3415
0.997023 0.002976 -13.4797 16.3415
0.995722 0.004277 -13.3247 16.4183
0.995722 0.004277 -13.3247 16.4183
0.995722 0.004277 -13.3247 16.4183
0.995722 0.004277 -13.3247 16.4183
0.995722 0.004277 -13.3247 16.4183
0.995722 0.004277 -13.3247 16.4183
0.995722 0.004277 -13.3247 16.4183
0.995722 0.004277 -13.3247 16.4183
0.995722 0.004277 -13.3247 16.4183
0.995722 0.004277 -13.3247 16.4183
0.995722 0.004277 -13.3247 16.4183
0.995722 0.004277 -13.3247 16.4183
0.993644 0.006355 -13.0822 16.5359
0.993644 0.006355 -13.0822 16.5359
0.993644 0.006355 -13.0822 16.5359
0.993644 0.006355 -13.0822 16.5359
0.993644 0.006355 -13.0822 16.5359
0.993644 0.006355 -13.0822 16.5359
0.993644 0.006355 -13.0822 16.5359
0.993644 0.006355 -13.0822 16.5359
0.993644 0.006355 -13.0822 16.5359
0.993644 0.006355 -13.0822 16.5359
0.993644 0.006355 -13.0822 16.5359
0.993644 0.006355 -13.0822 16.5359
0.990592 0.009407 -12.783 16.6517
0.990592 0.009407 -12.783 16.6517
0.990592 0.009407 -12.783 16.6517
0.990592 0.009407 -12.783 16.6517
0.990592 0.009407 -12.783 16.6517
0.990592 0.009407 -12.783 16.6517
0.990592 0.009407 -12.783 16.6517
0.990592 0.009407 -12.783 16.6517
0.990592 0.009407 -12.783 16.6517
0.990592 0.009407 -12.783 16.6517
0.990592 0.009407 -12.783 16.6517
0.990592 0.009407 -12.783 16.6517
0.986228 0.013771 -12.4668 16.7057
0.986228 0.013771 -12.4668 16.7057
0.986228 0.013771 -12.4668 16.7057
0.986228 0.013771 -12.4668 16.7057
0.986228 0.013771 -12.4668 16.7057
0.986228 0.013771 -12.4668 16.7057
0.986228 0.013771 -12.4668 16.7057
0.986228 0.013771 -12.4668 16.7057
0.986228 0.013771 -12.4668 16.7057
0.986228 0.013771 -12.4668 16.7057
0.986228 0.013771 -12.4668 16.7057
0.986228 0.013771 -12.4668 16.7057
0.98015 0.01985 -12.1847 16.6228
0.98015 0.01985 -12.1847 16.6228
0.98015 0.019849 -12.1847 16.6228
0.98015 0.019849 -12.1847 16.6228
0.98015 0.01985 -12.1847 16.6228
0.98015 0.01985 -12.1847 16.6228
0.980149 0.01985 -12.1847 16.6228
0.980149 0.01985 -12.1847 16.6228
0.980149 0.01985 -12.1847 16.6228
0.980149 0.01985 -12.1847 16.6228
0.980149 0.01985 -12.1847 16.6228
0.980149 0.01985 -12.1847 16.6228
0.971899 0.028101 -11.9686 16.3437
0.971899 0.028101 -11.9686 16.3437
0.9719 0.0281 -11.9686 16.3437
0.9719 0.0281 -11.9686 16.3437
0.971899 0.028101 -11.9686 16.3437
0.971899 0.028101 -11.9686 16.3437
0.971899 0.028101 -11.9686 16.3436
0.971899 0.028101 -11.9686 16.3436
0.971899 0.028101 -11.9686 16.3436
0.971899 0.028101 -11.9686 16.3436
0.971899 0.028101 -11.9686 16.3436
0.971899 0.028101 -11.9686 16.3436
0.960959 0.039042 -11.842 15.8142
0.960959 0.039042 -11.842 15.8142
0.960959 0.039042 -11.842 15.8142
0.960959 0.039042 -11.842 15.8142
0.960959 0.039042 -11.842 15.8142
0.960959 0.039042 -11.842 15.8142
0.960958 0.039043 -11.842 15.8141
0.960958 0.039043 -11.842 15.8141
0.960958 0.039044 -11.8421 15.8141
0.960958 0.039044 -11.8421 15.8141
0.960958 0.039044 -11.8421 15.8141
0.960958 0.039043 -11.842 15.8141
0.946809 0.053194 -11.8287 14.9803
0.946809 0.053194 -11.8287 14.9803
0.946809 0.053193 -11.8287 14.9804
0.946809 0.053193 -11.8287 14.9804
