Nx=12, Ny=96, Nz=96
dx=0.244949, dy=0.244949, dz=0.244949
0.026062 0.973938 18.3763 -10.0595
0.026062 0.973938 18.3763 -10.0595
0.026062 0.973938 18.3763 -10.0595
0.026062 0.973938 18.3763 -10.0595
0.026062 0.973938 18.3763 -10.0595
0.026062 0.973938 18.3763 -10.0595
0.026062 0.973938 18.3763 -10.0595
0.026062 0.973938 18.3763 -10.0595
0.026062 0.973938 18.3763 -10.0595
0.026062 0.973938 18.3763 -10.0595
0.026062 0.973938 18.3763 -10.0595
0.026062 0.973938 18.3763 -10.0595
0.049649 0.950354 16.7948 -10.2253
0.049649 0.950354 16.7948 -10.2253
0.049649 0.950354 16.7948 -10.2253
0.049649 0.950354 16.7948 -10.2253
0.049649 0.950354 16.7948 -10.2253
0.049649 0.950354 16.7948 -10.2253
0.049649 0.950354 16.7948 -10.2253
0.049649 0.950354 16.7948 -10.2253
0.049649 0.950354 16.7948 -10.2253
0.049649 0.950354 16.7948 -10.2253
0.049649 0.950354 16.7948 -10.2253
0.049649 0.950354 16.7948 -10.2253
0.107358 0.892651 12.259 -11.2974
0.107358 0.892651 12.259 -11.2974
0.107358 0.892651 12.259 -11.2974
0.107358 0.892651 12.259 -11.2974
0.107358 0.892651 12.259 -11.2974
0.107358 0.892651 12.259 -11.2974
0.107358 0.892651 12.259 -11.2974
0.107358 0.892651 12.259 -11.2974
0.107358 0.892651 12.259 -11.2974
0.107358 0.892651 12.259 -11.2974
0.107358 0.892651 12.259 -11.2974
0.107358 0.892651 12.259 -11.2974
0.248304 0.75171 1.96069 -13.1367
0.248304 0.75171 1.96069 -13.1367
0.248304 0.75171 1.96069 -13.1367
0.248304 0.75171 1.96069 -13.1367
0.248304 0.75171 1.96069 -13.1367
0.248304 0.75171 1.96069 -13.1367
0.248304 0.75171 1.96069 -13.1367
0.248304 0.75171 1.96069 -13.1367
0.248304 0.75171 1.96069 -13.1367
0.248304 0.75171 1.96069 -13.1367
0.248304 0.75171 1.96069 -13.1367
0.248304 0.75171 1.96069 -13.1367
0.512876 0.487123 -10.2892 -9.51109
0.512876 0.487123 -10.2892 -9.51109
0.512876 0.487123 -10.2892 -9.51109
0.512876 0.487123 -10.2892 -9.51109
0.512876 0.487123 -10.2892 -9.51109
0.512876 0.487123 -10.2892 -9.51109
0.512876 0.487123 -10.2892 -9.51109
0.512876 0.487123 -10.2892 -9.51109
0.512876 0.487123 -10.2892 -9.51109
0.512876 0.487123 -10.2892 -9.51109
0.512876 0.487123 -10.2892 -9.51109
0.512876 0.487123 -10.2892 -9.51109
0.771452 0.228538 -13.4612 2.82912
0.771452 0.228538 -13.4612 2.82912
0.771452 0.228538 -13.4612 2.82912
0.771452 0.228538 -13.4612 2.82912
0.771452 0.228538 -13.4612 2.82912
0.771452 0.228538 -13.4612 2.82912
0.771452 0.228538 -13.4612 2.82912
0.771452 0.228538 -13.4612 2.82912
0.771452 0.228538 -13.4612 2.82912
0.771452 0.228538 -13.4612 2.82912
0.771452 0.228538 -13.4612 2.82912
0.771452 0.228538 -13.4612 2.82912
0.904558 0.095439 -11.8289 12.4458
0.904558 0.095439 -11.8289 12.4458
0.904558 0.095439 -11.8289 12.4458
0.904558 0.095439 -11.8289 12.4458
0.904558 0.095439 -11.8289 12.4458
0.904558 0.095439 -11.8289 12.4458
0.904558 0.095439 -11.8289 12.4458
0.904558 0.095439 -11.8289 12.4458
0.904558 0.095439 -11.8289 12.4458
0.904558 0.095439 -11.8289 12.4458
0.904558 0.095439 -11.8289 12.4458
0.904558 0.095439 -11.8289 12.4458
0.958013 0.041987 -11.1932 16.288
0.958013 0.041987 -11.1932 16.288
0.958013 0.041987 -11.1932 16.288
0.958013 0.041987 -11.1932 16.288
