Nx=12, Ny=96, Nz=96
dx=0.244949, dy=0.244949, dz=0.244949
0.034997 0.965005 17.8286 -10.0712
0.034997 0.965005 17.8286 -10.0712
0.034997 0.965005 17.8286 -10.0712
0.034997 0.965005 17.8286 -10.0712
0.034997 0.965005 17.8286 -10.0712
0.034997 0.965005 17.8286 -10.0712
0.034997 0.965005 17.8286 -10.0712
0.034997 0.965005 17.8286 -10.0712
0.034997 0.965005 17.8286 -10.0712
0.034997 0.965005 17.8286 -10.0712
0.034997 0.965005 17.8286 -10.0712
0.034997 0.965005 17.8286 -10.0712
0.070382 0.929632 15.2304 -10.546
0.070382 0.929632 15.2304 -10.546
0.070382 0.929632 15.2304 -10.546
0.070382 0.929632 15.2304 -10.546
0.070382 0.929632 15.2304 -10.546
0.070382 0.929632 15.2304 -10.546
0.070382 0.929632 15.2304 -10.546
0.070382 0.929632 15.2304 -10.546
0.070382 0.929632 15.2304 -10.546
0.070382 0.929632 15.2304 -10.546
0.070382 0.929632 15.2304 -10.546
0.070382 0.929632 15.2304 -10.546
0.157885 0.842155 8.3373 -12.1882
0.157885 0.842155 8.3373 -12.1882
0.157885 0.842155 8.3373 -12.1882
0.157885 0.842155 8.3373 -12.1882
0.157885 0.842155 8.3373 -12.1882
0.157885 0.842155 8.3373 -12.1882
0.157885 0.842155 8.3373 -12.1882
0.157885 0.842155 8.3373 -12.1882
0.157885 0.842155 8.3373 -12.1882
0.157885 0.842155 8.3373 -12.1882
0.157885 0.842155 8.3373 -12.1882
0.157885 0.842155 8.3373 -12.1882
0.355429 0.644605 -4.08415 -12.7568
0.355429 0.644605 -4.08415 -12.7568
0.355429 0.644605 -4.08415 -12.7568
0.355429 0.644605 -4.08415 -12.7568
0.355429 0.644605 -4.08415 -12.7568
0.355429 0.644605 -4.08415 -12.7568
0.355429 0.644605 -4.08415 -12.7568
0.355429 0.644605 -4.08415 -12.7568
0.355429 0.644605 -4.08415 -12.7568
0.355429 0.644605 -4.08415 -12.7568
0.355429 0.644605 -4.08415 -12.7568
0.355429 0.644605 -4.08415 -12.7568
0.641828 0.358142 -12.9323 -4.42216
0.641828 0.358142 -12.9323 -4.42216
0.641828 0.358142 -12.9323 -4.42216
0.641828 0.358142 -12.9323 -4.42216
0.641828 0.358142 -12.9323 -4.42216
0.641828 0.358142 -12.9323 -4.42216
0.641828 0.358142 -12.9323 -4.42216
0.641828 0.358142 -12.9323 -4.42216
0.641828 0.358142 -12.9323 -4.42216
0.641828 0.358142 -12.9323 -4.42216
0.641828 0.358142 -12.9323 -4.42216
0.641828 0.358142 -12.9323 -4.42216
0.844364 0.155602 -12.745 7.9166
0.844364 0.155602 -12.745 7.9166
0.844364 0.155602 -12.745 7.9166
0.844364 0.155602 -12.745 7.9166
0.844364 0.155602 -12.745 7.9166
0.844364 0.155602 -12.745 7.9166
0.844364 0.155602 -12.745 7.9166
0.844364 0.155602 -12.745 7.9166
0.844364 0.155602 -12.745 7.9166
0.844364 0.155602 -12.745 7.9166
0.844364 0.155602 -12.745 7.9166
0.844364 0.155602 -12.745 7.9166
0.933893 0.066097 -11.3643 14.6691
0.933893 0.066097 -11.3643 14.6691
0.933893 0.066097 -11.3643 14.6691
0.933893 0.066097 -11.3643 14.6691
0.933893 0.066097 -11.3643 14.6691
0.933893 0.066097 -11.3643 14.6691
0.933893 0.066097 -11.3643 14.6691
0.933893 0.066097 -11.3643 14.6691
0.933893 0.066097 -11.3643 14.6691
0.933893 0.066097 -11.3643 14.6691
0.933893 0.066097 -11.3643 14.6691
0.933893 0.066097 -11.3643 14.6691
0.969615 0.030385 -11.2332 16.9437
0.969615 0.030385 -11.2332 16.9437
0.969615 0.030385 -11.2332 16.9437
