Nx=12, Ny=96, Nz=96
dx=0.244949, dy=0.244949, dz=0.244949
0.032578 0.967421 17.9741 -10.0707
0.032578 0.967421 17.9741 -10.0707
0.032578 0.967421 17.9741 -10.0707
0.032578 0.967421 17.9741 -10.0707
0.032578 0.967421 17.9741 -10.0707
0.032578 0.967421 17.9741 -10.0707
0.032578 0.967421 17.9741 -10.0707
0.032578 0.967421 17.9741 -10.0707
0.032578 0.967421 17.9741 -10.0707
0.032578 0.967421 17.9741 -10.0707
0.032578 0.967421 17.9741 -10.0707
0.032578 0.967421 17.9741 -10.0707
0.064937 0.935057 15.6388 -10.4639
0.064937 0.935057 15.6388 -10.4639
0.064937 0.935057 15.6388 -10.4639
0.064937 0.935057 15.6388 -10.4639
0.064937 0.935057 15.6388 -10.4639
0.064937 0.935057 15.6388 -10.4639
0.064937 0.935057 15.6388 -10.4639
0.064937 0.935057 15.6388 -10.4639
0.064937 0.935057 15.6388 -10.4639
0.064937 0.935057 15.6388 -10.4639
0.064937 0.935057 15.6388 -10.4639
0.064937 0.935057 15.6388 -10.4639
0.145091 0.854886 9.29354 -11.9989
0.145091 0.854886 9.29354 -11.9989
0.145091 0.854886 9.29354 -11.9989
0.145091 0.854886 9.29354 -11.9989
0.145091 0.854886 9.29354 -11.9989
0.145091 0.854886 9.29354 -11.9989
0.145091 0.854886 9.29354 -11.9989
0.145091 0.854886 9.29354 -11.9989
0.145091 0.854886 9.29354 -11.9989
0.145091 0.854886 9.29354 -11.9989
0.145091 0.854886 9.29354 -11.9989
0.145091 0.854886 9.29354 -11.9989
0.330472 0.669499 -2.83346 -13.0014
0.330472 0.669499 -2.83346 -13.0014
0.330472 0.669499 -2.83346 -13.0014
0.330472 0.669499 -2.83346 -13.0014
0.330472 0.669499 -2.83346 -13.0014
0.330472 0.669499 -2.83346 -13.0014
0.330472 0.669499 -2.83346 -13.0014
0.330472 0.669499 -2.83346 -13.0014
0.330472 0.669499 -2.83346 -13.0014
0.330472 0.669499 -2.83346 -13.0014
0.330472 0.669499 -2.83346 -13.0014
0.330472 0.669499 -2.83346 -13.0014
0.616402 0.38362 -12.6043 -5.61638
0.616402 0.38362 -12.6043 -5.61638
0.616402 0.38362 -12.6043 -5.61638
0.616402 0.38362 -12.6043 -5.61638
0.616402 0.38362 -12.6043 -5.61638
0.616402 0.38362 -12.6043 -5.61638
0.616402 0.38362 -12.6043 -5.61638
0.616402 0.38362 -12.6043 -5.61638
0.616402 0.38362 -12.6043 -5.61638
0.616402 0.38362 -12.6043 -5.61638
0.616402 0.38362 -12.6043 -5.61638
